"station_id","stationname","LINES","POINT_X","POINT_Y","TL","BS","RD","BD","LUI","LUM","LS","GBS","TS","ES","avg_rides"
700,"Laramie","Green Line (Lake)",1141729.75260664,1902002.90459622,-0.390411915909135,-1.09263046416444,0.140667781225974,-0.514690868997083,-0.645782694563874,0.243396881290417,0.0459865119699921,-0.36151827437776,-0.0603250736111704,0.37388106504815,-1.38167455742991
710,"Chicago/Franklin","Brown, Purple (Express)",1174115.1544928,1905746.07592771,0.615983245101079,0.769312740245895,-0.577967058897987,-0.220295151697978,0.365095723915525,-0.696758088087126,0.633030608978781,-0.415560917893624,-0.120803485229399,-0.449468639637583,0.698098798745245
720,"East 63rd-Cottage Grove","Green Line",1182666.51808476,1863374.47652824,-0.390411915909135,0.769312740245895,0.20038517857841,-0.507382352567572,-0.492975491770477,1.03811499690377,-1.20374620096458,1.76105290452068,1.18052494888067,-0.0638742323433606,-1.50024103164069
730,"Washington/Wells","Brown, Orange, Pink, Purple (Express)",1174726.83884537,1900620.27445093,2.62877356712151,0.902308683418062,-0.882061773601521,3.5092834740908,1.57579894604783,0.202485347459145,-0.530507371900809,2.01820313378464,0.355943360882956,-0.564541448518245,-0.387252942288947
740,"Western-Cermak","Pink",1160828.02104042,1890198.73280923,-0.390411915909135,-0.560646691475771,-0.22309941805172,-0.48191672319506,-0.4812210915556,-0.476915893756723,0.571236490850277,0.189716627745744,-1.08845795597017,-0.342241703024388,-0.995987324437121
750,"Harlem-O'Hare","Blue Line (O'Hare)",1126838.69876877,1936585.06680443,-0.390411915909135,-0.959634520992271,1.28238089608595,-0.551965886969654,-0.728063496068011,-2.53305346757748,1.62173645491385,-1.28024311125027,-1.08845795597017,-0.60264997877247,-0.555165454883021
760,"Granville","Red Line",1167506.03909464,1941002.51448854,-0.390411915909135,-1.09263046416444,-0.644517709972757,-0.384534909588327,-0.398940290051463,-0.165593981376697,0.599628384837239,-0.0883838646075228,-1.08845795597017,-0.60264997877247,0.472476565362311
780,"Central Park","Pink",1152737.52861689,1889991.51591303,-0.390411915909135,0.104333024385062,0.143725792455866,-0.48499870693656,-0.622273894134121,1.14018871488476,-0.829430123699149,0.3530454860009,0.739333833062483,0.699391415592439,-1.21833766586284
790,"Monroe/Dearborn","Blue Line",1175951.62118251,1899904.51841827,-0.390411915909135,1.70028434245106,-0.891895268318405,3.04174628459352,2.64544936560161,0.539689782470195,-0.720594543738965,1.60008340514459,0.967807808747831,-0.365115403712961,0.0972562912986481
800,"Sedgwick","Brown, Purple (Express)",1173161.40626791,1910707.27350033,0.615983245101079,-0.294654805131438,-0.614704419151682,-0.294431449684787,-0.363677089406833,-0.815602582246673,0.83386148344192,-0.545263241752261,-1.08845795597017,-0.212037561244222,0.457529692328368
810,"Medical Center","Blue Line",1163828.91499522,1897961.33198446,-0.390411915909135,1.03530462659023,-0.598504476467693,-0.172292964315285,-0.528238692415107,1.73405824723472,-2.01460956774913,-1.28024311125027,1.4423306800597,1.80111874688205,-0.649026722926881
