"station_id","stationname","LINES","POINT_X","POINT_Y","TL","BS","RD","BD","LUI","LUM","LS","GBS","TS","ES","avg_rides"
1240,"Addison-O'Hare","Blue Line",1151344.51459959,1924006.59972071,-0.390411915909135,-1.5546553883232,0.453832724920142,-0.513048760521363,-0.729210410183742,0.0943367285983558,0.532946546571075,-1.53513026344547,-0.0991151049541332,0.630797478050617,-0.47334022393533
1270,"43rd","Green Line",1178962.66758531,1876518.81702049,-0.390411915909135,-0.208834305894161,-0.343087198039094,-0.499674012307312,-0.744463932423633,1.81466031040004,-0.95383687503519,1.1303895059932,-1.24324291486957,1.78997596684641,-1.63406161596558
1280,"Jefferson Park","Blue Line",1139918.57154895,1932409.02840054,-0.390411915909135,0.271816080687638,0.184132624021175,-0.516169728400502,-0.279231504106965,0.886813025422435,-1.44775703955784,3.38167309387546,0.612099468455838,-0.633910762628225,0.804716462186684
1290,"Kimball","Brown Line",1152910.87594505,1931513.3373917,-0.390411915909135,-0.401094460526881,-0.621703479123782,-0.459311317863955,-0.386006159786201,-0.582442962621375,0.667170052315367,0.197457584957074,-1.24324291486957,-0.162324633339313,0.457780084787688
1300,"Loyola","Red Line",1166979.64523815,1943698.46533905,-0.390411915909135,-0.78561476979232,-1.22532170568219,-0.336445775172018,-0.0275483871487682,1.47742514057075,-2.07124029799245,0.569883008533466,1.00224155215216,2.15774287072701,0.880121401039022
1310,"Paulina","Brown Line",1164471.22974782,1922773.86704756,-0.390411915909135,-0.97787492442504,0.168010086494973,-0.460430019878404,-0.416513204265982,-0.517292054037911,0.41789783196363,0.0118231676779784,-0.936780107722829,0.106770364065658,-0.180513931545693
1320,"Belmont-North Main","Red, Brown, Purple (Express)",1169244.56018426,1921368.70147826,1.62237840611129,-0.0165741512614414,-0.431569917021726,-0.353626790863497,0.361416429968446,-0.879901330741544,0.818383869737618,-0.767528060242542,-0.37428509563326,-0.578964733443187,1.99722712534159
1330,"Montrose-O'Hare","Blue Line",1144639.34672135,1929107.50647746,-0.390411915909135,-0.68948469247596,0.640359422185589,-0.523150809106706,-0.675823082344124,-1.84121330717351,1.77756448769552,-1.53513026344547,-0.463155783446714,-0.955446756626075,-0.59151428076494
1340,"LaSalle","Blue Line",1175328.49516593,1898027.79675252,-0.390411915909135,1.13698677653488,1.20785376080652,1.36539468131154,0.925796752844403,0.53700028954914,-0.598696433068201,1.15336812559142,0.754049151190512,-0.288813937945699,-0.195792971932105
1360,"California-Lake","Green Line (Lake)",1157735.61553354,1901043.52283533,-0.390411915909135,-0.304964383210521,-0.823374474691893,-0.552282821199247,-0.698703365703961,0.786348575384407,-0.399553582492977,1.20053476308369,-0.339984121180944,0.296851327764883,-1.4206355039953
1380,"Bryn Mawr","Red Line",1167633.60312676,1937300.91346109,-0.390411915909135,-0.0165741512614414,-0.729072039951586,-0.0698659662554213,-0.538541382185108,-0.7714470779027,0.734281801160807,-0.6688363392442,-0.38514706172347,-0.658025961880643,0.498630471311784
1400,"Roosevelt","Red, Orange, Green",1176529.51123105,1895049.38830174,1.62237840611129,0.752466467269437,-0.713442665441468,0.512670021175945,-0.0199216260288228,0.381491024002383,-0.242567024277257,-0.733006264688999,0.981450044087687,-0.18435580508295,1.98795886061514
1410,"Chicago/Milwaukee","Blue Line",1168871.48498392,1905449.33352743,-0.390411915909135,-0.97787492442504,1.64954135559478,-0.51699817765092,-0.591928710024725,1.00132991866297,-0.784884213672055,0.0399496003137401,0.316931365138054,0.486593457797902,0.0617329022799839
1420,"Addison-North Main","Red Line",1169155.59813618,1924165.78538486,-0.390411915909135,0.175686003371278,-0.412308514892518,-0.403906246187282,0.414803757808063,-0.878871799750343,0.728180730887565,-0.485077015164039,0.108908130091961,-0.81124273637336,1.9505036043961
